OTUID,Kingdom,Phylum,Class,Order,Family,Genus,Confidence
64d81cc922f6140bc189141bdc4288e1,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Prevotellaceae,Alloprevotella,0.882505751
46c036422ab34f018d10d5a21584aea8,D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__Chthoniobacterales, Chthoniobacteraceae,Chthoniobacter,0.728277529
bddf03393e6adea9b745cf17850f1319,D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__Pedosphaerales, Pedosphaeraceae,NA,0.999999986
5a1bd522c2b1509b0ccea0b703d13a2f,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales, Burkholderiaceae,Massilia,0.905552243
4343a58cf534ea54ad84de52d1058692,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales, Weeksellaceae,Bergeyella,0.876417626
019247f9291aebd67b3e36c99a28ef5a,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales, Paenibacillaceae,Paenibacillus,0.999953852
4005ce3f4af89f4d80e3a0842ffc115b,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales, Staphylococcaceae,Staphylococcus,0.999335915
f8bd79ee40d97daae15b69922132f3d6,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Acetobacterales, Acetobacteraceae,NA,0.999999219
5c5bf70409a7e5e65c2e23db8e2a3a26,D_0__Bacteria,D_1__Firmicutes,D_2__Erysipelotrichia,D_3__Erysipelotrichales, Erysipelotrichaceae,Erysipelotrichaceae UCG-003,0.999998239
c2257a34a9c368cc737623b6c56a2799,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales, Family XII,Exiguobacterium,0.999528305
1c330c560ae3c68b75f89812e8023eff,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Frankiales, Geodermatophilaceae,Blastococcus,0.999654177
9e4b88918549234b4f0a7a868dfbe21f,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales, Leuconostocaceae,Leuconostoc,0.999996722
55b1c067f468d0906cb4d713e9c74ab4,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Prevotellaceae,Prevotella,0.914622534
44b610184a0845b9b9cb4cd1ad83637c,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales, Burkholderiaceae,Massilia,0.999837694
c331ed78c5a85a6671d364e5b60eac0d,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales, Devosiaceae,Devosia,0.7934021
f3ccd50b1c89dae982e25c2ab4c6c003,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Corynebacteriales, Nocardiaceae,Rhodococcus,0.999967959
d1e2dbf01ac22d8427e2e1d7447b43e7,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales, Micrococcaceae,Kocuria,0.960819205
7484c32c452646076b6dbe8969d453bc,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales, Micrococcaceae,Kocuria,0.997587648
451466c2e5493e1964aa9e8e26684fa1,D_0__Bacteria,D_1__Acidobacteria,D_2__Acidobacteriia,D_3__Subgroup 2, uncultured eubacterium WD261,uncultured eubacterium WD261,0.816972044
3c12ff0fabf91aa164966a72e9158e3d,D_0__Bacteria,D_1__Epsilonbacteraeota,D_2__Campylobacteria,D_3__Campylobacterales, Helicobacteraceae,Helicobacter,0.999999783
b19137971af65ce51d54efebd0c09601,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Sphingomonadales, Sphingomonadaceae,NA,0.999996799
121399e381a4316dcd5b1b7ac2e5ead6,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Family XI,Peptoniphilus,1
6bd84e673b3d9ad57074de61d600bcea,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Porphyromonadaceae,Porphyromonas,0.992995299
8c1faba44b12bce65632fcb19169907a,D_0__Bacteria,D_1__Chloroflexi,D_2__KD4-96,D_3__metagenome, metagenome,metagenome,0.841958771
4715d3970b6f59f7cf7693848c662a61,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhodobacterales, Rhodobacteraceae,Rubellimicrobium,0.996498974
a4d3cb923fa36263f7f41843759f4de4,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales, Mitochondria,NA,0.999959537
8b43fe499e9d506dd79c005a231f6de5,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Lachnospiraceae,Johnsonella,0.883185274
765dc7b1211389b86a24f9dcf6409ffb,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Lachnospiraceae,Johnsonella,0.990959604
59c648c6c7e4de7ef210392382b272fa,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales, Leuconostocaceae,Leuconostoc,0.999996683
0ef784db0b0e59d52a11906e02e4c304,D_0__Bacteria,D_1__Armatimonadetes,D_2__Fimbriimonadia,D_3__Fimbriimonadales, Fimbriimonadaceae,uncultured Fimbriimonas sp.,0.999951136
654f227b5c6183cea4128d1a43f4baa2,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Acetobacterales, Acetobacteraceae,Belnapia,0.943253816
cf6da5217cd289591480812a833f4134,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Enterobacteriales, Enterobacteriaceae,NA,0.999886604
9610414f323beb3f5227ecec7c498e36,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales, Mitochondria,NA,1
ae19d50d24da56790eee1ace201c3b79,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales, Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,0.999615202
acf11cab5432b4a223a945a8057ae7f3,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Sphingobacteriales, Sphingobacteriaceae,Mucilaginibacter,0.999779978
c27f9661c9a1dfa61e02fdd9e957b728,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Sphingomonadales, Sphingomonadaceae,Altererythrobacter,0.999991437
e92fd282c9d2b4610a622196b37e1a17,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Streptomycetales, Streptomycetaceae,Streptomyces,0.997333119
143e6cfdc5536ab49a091e3afcdd0567,D_0__Archaea,D_1__Euryarchaeota,D_2__Halobacteria,D_3__Halobacteriales, uncultured,uncultured haloarchaeon,0.964860403
ad0b3124d7c37846ff2ebcc2b878dedc,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales, Cyclobacteriaceae,Algoriphagus,0.711088347
64c28f4ad8038556857201c572970295,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales, Mitochondria,NA,1
8847a81c1228d4a9d120a177d3d97c4b,D_0__Bacteria,D_1__Patescibacteria,D_2__Gracilibacteria,D_3__JGI 0000069-P22, Gracilibacteria bacterium canine oral taxon 364,Gracilibacteria bacterium canine oral taxon 364,0.999337373
4e9d3acdd44da7ee2d1b9d89642542d2,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales, Dermabacteraceae,Dermabacter,0.754273389
dfe2757742beac4193e7ca08142732a4,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Ruminococcaceae,Ruminococcaceae UCG-002,0.79955922
9d4012ca0033f4469f3e36b273ef2bff,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Ruminococcaceae,Subdoligranulum,0.999941931
46fb7357f143ea971dda56519f82d17d,D_0__Bacteria,D_1__Firmicutes,D_2__Negativicutes,D_3__Selenomonadales, Veillonellaceae,Megamonas,0.753502198
f3511382564aa611c4e0cb39bda47441,D_0__Bacteria,D_1__Firmicutes,D_2__Erysipelotrichia,D_3__Erysipelotrichales, Erysipelotrichaceae,Erysipelatoclostridium,0.735997657
32b6627450a228c2a1ab2ae76358f01b,D_0__Bacteria,D_1__Firmicutes,D_2__Negativicutes,D_3__Selenomonadales, Veillonellaceae,Negativicoccus,0.973432833
c8464f5e15d55e9a507bfda3db8f54de,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Propionibacteriales, Nocardioidaceae,Nocardioides,0.999998166
7997baf2a9ddebdcd29530d236b3cced,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales, Flavobacteriaceae,Capnocytophaga,0.919135437
8660fdbf430533d04ea4bb03efc24d0c,D_0__Bacteria,D_1__Fusobacteria,D_2__Fusobacteriia,D_3__Fusobacteriales, Leptotrichiaceae,Leptotrichia,1
860fe3db7652bfcf1b7151f0bb7fdcd0,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales, Aerococcaceae,Eremococcus,0.974204431
b3a0cbc6978ebf13f38d21db91f723ed,D_0__Bacteria,D_1__Firmicutes,D_2__Negativicutes,D_3__Selenomonadales, Veillonellaceae,Dialister,0.999297587
21a7fa1177e635e79bd9bbb666a93742,D_0__Bacteria,D_1__Actinobacteria,D_2__Coriobacteriia,D_3__Coriobacteriales, Eggerthellaceae,DNF00809,0.999999989
4b5935363acba0bb22f4ee9c2ace1cd3,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales, Dermabacteraceae,Brachybacterium,0.998872148
dc8420c8c1a228e6a4545525363dee33,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Porphyromonadaceae,Porphyromonas,0.99956343
9d39835ba3e31c0f61072b6cbefaec39,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Sphingomonadales, Sphingomonadaceae,NA,0.988265767
3885742a63c71b3040d6d476ad03ba74,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Sphingomonadales, Sphingomonadaceae,Sphingomonas,0.979543297
0e2a8b38026dfb54f4ba2418d41afcbc,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Sphingomonadales, Sphingomonadaceae,Novosphingobium,0.984123517
d90b6b0b028675d3b57b2e6e18e8049e,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales, Mitochondria,NA,0.999963377
b64507135b498f5dfe3e35cfc85521fe,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Corynebacteriales, Corynebacteriaceae,Corynebacterium 1,0.998302074
89100ea2dab7d7f525d44b653df72aed,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales, Neisseriaceae,Kingella,0.998909939
f06b9307a394c8cb13488d7faab6dbc8,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales, Flavobacteriaceae,Flavobacterium,0.999993069
0b711c12e6d05b127ebf0f2367cf85b7,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Lachnospiraceae,NA,0.999832867
7b4a066bcda39ab3020feabbcf1ec0c3,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales, Mitochondria,NA,0.998798025
1c75f84849569c8d5433795c8a443b7e,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Lachnospiraceae,Roseburia,0.728694985
a02835de8b738cd4ff30769b406a18fd,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Paludibacteraceae,F0058,0.999999999
956b0dfb57efd6766984ec8bd80de505,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Bacteroidaceae,Bacteroides,0.999999999
d0c1e8274c56780d46924b65cd66f6f4,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales, Burkholderiaceae,Oligella,0.999999996
abaca99f6ace42c4141399564d2a89a5,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Corynebacteriales, Corynebacteriaceae,Corynebacterium 1,0.997867356
979fa7ed7d08b0aac9aa7d486a8a26a1,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Bacteroidaceae,Bacteroides,0.999999999
ade3c65b863f2f33e5e3026724a96f2f,D_0__Bacteria,D_1__Deinococcus-Thermus,D_2__Deinococci,D_3__Thermales, Thermaceae,Meiothermus,1
f84ec3df16108a3b912a10911ef93e42,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Streptosporangiales, Streptosporangiaceae,Nonomuraea,0.996550101
076cfb611799daafe09a308155ffa92c,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales, Rhizobiaceae,Aureimonas,0.988061676
624b605cc38bfa5ebcd6bbd17e12e8a2,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Sphingomonadales, Sphingomonadaceae,NA,0.999887318
e90c9fb658dc596d09936aec844265fb,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales, Staphylococcaceae,Macrococcus,0.705329232
9f1990de937030b978bb562fdb983408,D_0__Bacteria,D_1__Verrucomicrobia,D_2__Verrucomicrobiae,D_3__Chthoniobacterales, Xiphinematobacteraceae,Candidatus Xiphinematobacter,0.702359745
186e8358945d984761458723f88005b0,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales, Weeksellaceae,Bergeyella,0.999970972
e160accfa29536196d29cde85622b234,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales, Beijerinckiaceae,Microvirga,0.93029983
a51df31eb6727df7e3acf9e1792a52bb,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Flavobacteriales, Weeksellaceae,Weeksella,0.999995721
13ea7338f5ddca28ae23c51312965d32,D_0__Bacteria,D_1__Fusobacteria,D_2__Fusobacteriia,D_3__Fusobacteriales, Fusobacteriaceae,Fusobacterium,0.999999408
a9187038c3341e2c8f4883fcc76a09c2,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Lachnospiraceae,Johnsonella,0.999556085
aa214c31b730f4356ccd1ab6845e8103,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Streptosporangiales, Nocardiopsaceae,Nocardiopsis,0.999613309
82e4064cc40d64bf0c624b8e5bdb16f9,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales, Xanthomonadaceae,NA,0.999998497
9513cdeb4ac5d4c8f51b19a6b1e8bcb5,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Tannerellaceae,Tannerella,0.999970892
23b7a7ea78ec279960345149fc750d7a,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Myxococcales, Sandaracinaceae,uncultured,0.910623957
71e81fd25692f4612fb78b4b649ee9be,D_0__Bacteria,D_1__Acidobacteria,D_2__Blastocatellia (Subgroup 4),D_3__Blastocatellales, Blastocatellaceae,Aridibacter,0.912392883
6061b7f829d2ff49ce6bd50bfa3e327d,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales, Mitochondria,Cladophialophora bantiana,0.85826266
4a90dd5b143208e95a0b97698e3fae9a,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales, Rhodanobacteraceae,NA,0.999999991
05b2a0e75499fbbcbfb918467dfd37dd,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Propionibacteriales, Nocardioidaceae,Aeromicrobium,0.967714942
4dc0b8f0533881f9f374b72c7f52e270,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Streptomycetales, Streptomycetaceae,Streptomyces,0.986322439
ff021fca7bd1f9977ee9714207340a47,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhodobacterales, Rhodobacteraceae,NA,0.999064086
a7c9d370a3ae6440179a6293033dc056,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Steroidobacterales, Steroidobacteraceae,uncultured,0.975368409
e304150fc9ed62d930048332109fcb65,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Acetobacterales, Acetobacteraceae,Craurococcus,0.899884476
355f89f2583f18fbe527ce659195b807,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales, Pseudomonadaceae,Pseudomonas,0.999133353
551edf894c917233bf8fd0d7652905a9,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales, Bacillaceae,Bacillus,0.929477514
d279b6b6dc109f69176bf7ac00c40e41,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Sphingomonadales, Sphingomonadaceae,Sphingomonas,0.725177331
b6af54dc400e00f4b321a674473ab021,D_0__Bacteria,D_1__Firmicutes,D_2__Erysipelotrichia,D_3__Erysipelotrichales, Erysipelotrichaceae,NA,0.999681134
d982b9a8735042f31f3e76e171791220,D_0__Bacteria,D_1__Firmicutes,D_2__Negativicutes,D_3__Selenomonadales, Veillonellaceae,Dialister,0.999999759
8b06628a614e3ae5416adc4fa5e8035a,D_0__Bacteria,D_1__Acidobacteria,D_2__Thermoanaerobaculia,D_3__Thermoanaerobaculales, Thermoanaerobaculaceae,Subgroup 10,0.726321569
1839ecfae4f70e6c8445968ad3c8dba2,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Family XI,Anaerococcus,1
c5034bdb6f50a9d51db07253e5b96fad,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales, Leuconostocaceae,Weissella,0.999999906
8f6e65a56a6426876f9b1c2ec2ca7a4b,D_0__Bacteria,D_1__Acidobacteria,D_2__Subgroup 6,NA,NA,NA,0.999999997
cabba4d7ebb7d332cf6427db058a0aed,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales, Beijerinckiaceae,Microvirga,0.992872691
e7ff03e9863dd7e5f0d1c6edad401c2e,D_0__Bacteria,D_1__Proteobacteria,D_2__Deltaproteobacteria,D_3__Desulfuromonadales, Geobacteraceae,Geoalkalibacter,0.999589609
a671b53367db77ac0119f48aa089f5db,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Prevotellaceae,Prevotella,0.999366686
3a393352f8cb8704a99b3faae78d7f3d,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Sphingobacteriales, Sphingobacteriaceae,Nubsella,0.705786636
75c6f0993ef515102f3af2968f6db1d4,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales, Cellulomonadaceae,Cellulomonas,0.912836963
030cd2c521aa363579e5e68e81f3a358,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Sphingomonadales, Sphingomonadaceae,Novosphingobium,0.961874471
d1b089a3b584547a3c1a79d00a9d3091,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pasteurellales, Pasteurellaceae,Frederiksenia,0.875201559
25ef9d25742b900630a8ab439f87dcba,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales, Streptococcaceae,Streptococcus,0.935330234
8111f51074becbfd51822c38b339c136,D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Thermomicrobiales, JG30-KF-CM45,Paraburkholderia tropica,0.99762968
6700e18aae50e50d4c29a5de00eee9c0,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Lachnospiraceae,NA,0.999997397
77dddadd2c96bda18fadd0cb927a0a45,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales, Pseudomonadaceae,Pseudomonas,0.999984869
d80c0e5da55a29d8a9a335819b575cc8,D_0__Bacteria,D_1__Chloroflexi,D_2__Chloroflexia,D_3__Thermomicrobiales, JG30-KF-CM45,uncultured bacterium,0.99703103
c2dc89db0e2b35446eec5c8dc33aef83,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales, Xanthomonadaceae,Luteimonas,0.881433595
455152847c72d83ee3ecd85d7477afe5,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Prevotellaceae,Prevotella,0.893188784
70cf636944021bfa78b6abccfbda8a53,D_0__Bacteria,D_1__Firmicutes,D_2__Negativicutes,D_3__Selenomonadales, Veillonellaceae,Veillonella,0.999999879
d03075e275d4f119ec37410df5718c0a,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Micrococcales, Micrococcaceae,Enteractinococcus,0.942343155
a12b1b410fef9ee3679e02bebb063ac8,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Frankiales, Geodermatophilaceae,Blastococcus,0.979827391
432837396a82946211be4a47e678f9fe,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Family XIII,Mogibacterium,0.999993799
19d7fa39b14827c6b8963e2380f054c2,D_0__Bacteria,D_1__Actinobacteria,D_2__Actinobacteria,D_3__Corynebacteriales, Corynebacteriaceae,Corynebacterium 1,0.804887736
4617dbc7c1995834831117c18d90e11c,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales, Devosiaceae,Devosia,0.887988277
e98054d5fd0d773b0bcf4cad385ddf8d,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales, Xanthomonadaceae,Stenotrophomonas,0.999915406
4b87a7ac5138ae135dcc94db806b63e0,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Peptostreptococcaceae,Peptostreptococcus,0.999999929
bd1bbdec3ceb6d9be7d6e9a514a0247a,D_0__Bacteria,D_1__Epsilonbacteraeota,D_2__Campylobacteria,D_3__Campylobacterales, Campylobacteraceae,Campylobacter,0.999999997
04e14bc2a4bc5ca7fbad75822676e8b3,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales, Xanthomonadaceae,Stenotrophomonas,0.999799422
b5bfa6960546764896cc748b9437b2f3,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Bacteroidaceae,Bacteroides,1
f4ca4abc186b5fc5523e4bb13146f8ae,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Pseudomonadales, Moraxellaceae,Moraxella,0.989063169
9d4aac54bc97daf5db7118129acbbbd9,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales, Burkholderiaceae,NA,0.999998091
54020c572ed696e0506a69ab87e4c375,D_0__Bacteria,NA,NA,NA,NA,NA,0.910069093
9f5eaf021ea5c4f9e4db0d6544c82831,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Lactobacillales, Carnobacteriaceae,Alloiococcus,0.992527865
ca2d3bbf62eb35c9a126aaf84da5bbfd,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales, Chitinophagaceae,NA,0.999999987
5eb87413ad87956b9fbc8e43b7e1946a,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Sphingobacteriales, Sphingobacteriaceae,Pedobacter,0.999321346
16b4948a2402d41955d007aa31132adb,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rickettsiales, Mitochondria,NA,1
cb6c853e69d268b3cec9dd6fac3a0229,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Sphingomonadales, Sphingomonadaceae,Altererythrobacter,0.999602921
1bb5765d014ed4652e14f80bdb75f70f,D_0__Bacteria,D_1__Firmicutes,D_2__Bacilli,D_3__Bacillales, Bacillaceae,Anoxybacillus,0.869912797
e4019ef31e6b40bd8969f439a67128b8,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Xanthomonadales, Xanthomonadaceae,SN8,0.73158538
e160f31818889081878283d10c9b098f,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Chitinophagales, Chitinophagaceae,Flavisolibacter,0.999982044
bbf832dc3f54d2c5311ea57917182805,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Rhizobiales, Beijerinckiaceae,Microvirga,0.999896687
5f296ef272cee4f7b9ae468e64a5dd14,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Prevotellaceae,Prevotella 6,0.999906551
76121e04ae8dd03604a1ebc5219ea896,D_0__Bacteria,D_1__Deinococcus-Thermus,D_2__Deinococci,D_3__Deinococcales, Deinococcaceae,Deinococcus,0.999999958
4bfbc67fa11397b8d7a1513240edb43f,D_0__Bacteria,D_1__Armatimonadetes,D_2__Fimbriimonadia,D_3__Fimbriimonadales, Fimbriimonadaceae,NA,0.999980096
704dd88dc9bde8e62cfccb9f1adf4e38,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Betaproteobacteriales, Burkholderiaceae,Paenalcaligenes,0.999979204
270c741bd45c25a4a5668cbe611c46d3,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Acetobacterales, Acetobacteraceae,Roseomonas,0.786678635
bd4cca7e84de416bb336ea0327d98786,D_0__Bacteria,D_1__Cyanobacteria,D_2__Oxyphotobacteria,D_3__Nostocales, Chroococcidiopsaceae,Aliterella CENA595,0.792938998
4357b787f4e7d6bb7ad5ed5ef7ceffc4,D_0__Bacteria,D_1__Proteobacteria,D_2__Alphaproteobacteria,D_3__Micavibrionales,NA,NA,0.999969555
da48e5e4e861314ffcf663a29920b813,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Cytophagales, Spirosomaceae,Spirosoma,0.851719531
977119a873841d8c9a75c50ff49d32c5,D_0__Bacteria,D_1__Firmicutes,D_2__Clostridia,D_3__Clostridiales, Family XI,Anaerococcus,1
7d4394fbbb62d434ad1f08983c4d40e8,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Prevotellaceae,Prevotella,0.999999962
7ef332a9b49c108ccab3ac7a4c606bdf,D_0__Bacteria,D_1__Bacteroidetes,D_2__Bacteroidia,D_3__Bacteroidales, Prevotellaceae,Prevotella,0.999999602
1faace16cac505388cae37037be509bc,D_0__Bacteria,D_1__Proteobacteria,D_2__Gammaproteobacteria,D_3__Enterobacteriales, Enterobacteriaceae,Serratia,0.862803032
